Date and time, water level (m ODN), flag, HW=1 or LW=0
22/09/1967 07:44:00, -1.4934,0
22/09/1967 13:45:00,  2.2706,1
22/09/1967 20:16:00, -1.7525,0
23/09/1967 08:13:00, -1.5392,0
23/09/1967 14:08:00,  2.1183,1
24/09/1967 02:41:00,  1.8744,1
24/09/1967 08:49:00, -1.5239,0
24/09/1967 14:42:00,  1.9354,1
24/09/1967 21:10:00, -1.5696,0
25/09/1967 03:02:00,  1.6154,1
25/09/1967 09:15:00, -1.3563,0
25/09/1967 15:20:00,  1.7982,1
25/09/1967 21:44:00, -1.2039,0
26/09/1967 03:37:00,  1.7525,1
26/09/1967 09:53:00, -1.0210,0
26/09/1967 15:43:00,  1.6001,1
26/09/1967 22:27:00, -1.2344,0
27/09/1967 04:41:00,  1.2191,1
27/09/1967 10:48:00, -0.9601,0
27/09/1967 16:56:00,  1.4630,1
27/09/1967 23:31:00, -0.7315,0
28/09/1967 05:45:00,  1.2344,1
28/09/1967 12:24:00, -0.8839,0
28/09/1967 18:35:00,  1.2496,1
29/09/1967 01:30:00, -0.8839,0
29/09/1967 07:27:00,  1.1125,1
29/09/1967 14:13:00, -1.0972,0
29/09/1967 20:28:00,  1.4630,1
30/09/1967 03:06:00, -1.0363,0
30/09/1967 08:47:00,  1.4782,1
30/09/1967 15:26:00, -1.2953,0
30/09/1967 21:26:00,  1.8287,1
01/10/1967 03:58:00, -1.1125,0
01/10/1967 09:51:00,  1.7678,1
01/10/1967 16:35:00, -1.7678,0
01/10/1967 22:26:00,  1.6763,1
02/10/1967 04:37:00, -1.7068,0
02/10/1967 10:37:00,  2.1030,1
02/10/1967 16:52:00, -1.7220,0
02/10/1967 22:56:00,  2.4078,1
03/10/1967 05:21:00, -1.6458,0
03/10/1967 11:12:00,  2.1640,1
03/10/1967 18:00:00, -2.4230,0
03/10/1967 23:28:00,  1.7830,1
04/10/1967 05:49:00, -1.8592,0
04/10/1967 11:50:00,  2.7126,1
04/10/1967 18:28:00, -1.8440,0
05/10/1967 00:22:00,  3.1088,1
05/10/1967 06:21:00, -1.1887,0
05/10/1967 12:15:00,  3.0479,1
05/10/1967 19:00:00, -2.0116,0
06/10/1967 01:16:00,  2.5450,1
06/10/1967 07:20:00, -2.0421,0
06/10/1967 13:20:00,  2.4383,1
06/10/1967 19:52:00, -2.4230,0
07/10/1967 02:00:00,  2.2097,1
07/10/1967 08:01:00, -2.0573,0
07/10/1967 14:08:00,  2.6669,1
07/10/1967 20:30:00, -1.8897,0
08/10/1967 02:25:00,  2.3164,1
08/10/1967 08:50:00, -2.0421,0
08/10/1967 14:55:00,  2.4383,1
08/10/1967 21:11:00, -1.6763,0
09/10/1967 03:18:00,  2.1030,1
09/10/1967 09:37:00, -1.7982,0
09/10/1967 15:36:00,  1.8592,1
09/10/1967 22:06:00, -1.7373,0
10/10/1967 04:04:00,  1.6306,1
10/10/1967 10:19:00, -1.3715,0
10/10/1967 16:28:00,  1.9659,1
10/10/1967 23:01:00, -1.0515,0
11/10/1967 04:54:00,  1.4173,1
11/10/1967 11:58:00, -1.4782,0
11/10/1967 17:57:00,  1.2191,1
12/10/1967 00:01:00, -0.7924,0
12/10/1967 06:27:00,  1.7068,1
12/10/1967 13:31:00, -1.0058,0
14/10/1967 16:15:00, -2.1945,0
14/10/1967 22:08:00,  1.1582,1
15/10/1967 03:39:00, -1.2191,0
15/10/1967 09:42:00,  1.7678,1
15/10/1967 16:31:00, -1.6611,0
15/10/1967 22:47:00,  2.1335,1
16/10/1967 04:51:00, -1.0972,0
16/10/1967 10:34:00,  2.2249,1
16/10/1967 17:30:00, -1.7982,0
16/10/1967 23:15:00,  1.6763,1
17/10/1967 05:50:00, -2.1183,0
17/10/1967 11:38:00,  1.4325,1
09/11/1967 17:55:00,  1.3715,1
10/11/1967 05:37:00,  1.6306,1
10/11/1967 13:03:00, -1.2953,0
10/11/1967 19:15:00,  1.2649,1
11/11/1967 01:38:00, -1.2039,0
11/11/1967 07:40:00,  0.8534,1
11/11/1967 13:59:00, -1.4934,0
11/11/1967 20:25:00,  1.8592,1
12/11/1967 02:38:00, -0.3657,0
