Date and time, water level (m ODN), flag, HW=1 or LW=0
01/01/1915 07:27:00, -2.0873,0
01/01/1915 12:51:00,  3.2464,1
01/01/1915 13:14:00,  3.5004,1
01/01/1915 19:46:00, -1.7317,0
02/01/1915 01:43:00,  3.0940,1
02/01/1915 07:50:00, -2.2397,0
02/01/1915 13:58:00,  3.2972,1
02/01/1915 20:16:00, -2.1889,0
03/01/1915 02:12:00,  3.4750,1
03/01/1915 08:37:00, -2.0365,0
03/01/1915 14:35:00,  3.9576,1
03/01/1915 21:02:00, -1.9857,0
04/01/1915 02:50:00,  3.6020,1
04/01/1915 09:30:00, -2.2397,0
04/01/1915 15:04:00,  3.6528,1
04/01/1915 21:23:00, -2.0873,0
05/01/1915 03:22:00,  3.5512,1
05/01/1915 10:08:00, -2.3159,0
05/01/1915 15:55:00,  3.5258,1
05/01/1915 22:17:00, -2.4429,0
06/01/1915 04:15:00,  3.3226,1
06/01/1915 10:45:00, -2.4683,0
06/01/1915 16:30:00,  3.5004,1
06/01/1915 22:49:00, -2.1381,0
07/01/1915 04:48:00,  3.4750,1
07/01/1915 11:22:00, -2.1381,0
07/01/1915 17:00:00,  3.5512,1
07/01/1915 23:19:00, -2.1381,0
08/01/1915 05:18:00,  3.3988,1
08/01/1915 12:19:00, -2.1889,0
08/01/1915 17:57:00,  3.3480,1
09/01/1915 05:58:00,  3.1956,1
09/01/1915 12:05:00, -1.8841,0
09/01/1915 12:38:00, -2.0365,0
09/01/1915 18:47:00,  3.2972,1
10/01/1915 07:00:00,  2.9416,1
10/01/1915 12:46:00, -1.4778,0
10/01/1915 13:47:00, -1.9857,0
10/01/1915 19:59:00,  2.8400,1
11/01/1915 02:03:00, -2.1889,0
11/01/1915 08:27:00,  2.7384,1
11/01/1915 14:30:00, -1.9095,0
11/01/1915 20:56:00,  2.9162,1
12/01/1915 03:26:00, -1.4778,0
12/01/1915 09:54:00,  2.9162,1
12/01/1915 16:18:00, -1.2238,0
12/01/1915 22:22:00,  2.9416,1
13/01/1915 04:47:00, -2.1127,0
13/01/1915 11:10:00,  2.7892,1
13/01/1915 17:35:00, -2.4429,0
13/01/1915 23:48:00,  2.8146,1
14/01/1915 05:50:00, -2.1381,0
14/01/1915 12:12:00,  3.5004,1
14/01/1915 18:57:00, -2.0873,0
15/01/1915 07:16:00, -2.6461,0
15/01/1915 12:35:00,  2.8654,1
15/01/1915 13:06:00,  3.4496,1
15/01/1915 19:12:00, -2.1381,0
16/01/1915 01:17:00,  3.1956,1
16/01/1915 07:30:00, -2.6461,0
16/01/1915 13:46:00,  4.0338,1
16/01/1915 20:07:00, -1.6302,0
17/01/1915 02:11:00,  3.7544,1
17/01/1915 08:50:00, -2.2905,0
17/01/1915 14:48:00,  4.1100,1
17/01/1915 21:00:00, -1.9857,0
18/01/1915 03:10:00,  3.6782,1
18/01/1915 09:37:00, -2.4937,0
18/01/1915 15:33:00,  3.8560,1
18/01/1915 21:49:00, -2.3921,0
19/01/1915 03:44:00,  3.4750,1
19/01/1915 10:06:00, -2.4937,0
19/01/1915 16:08:00,  3.7036,1
19/01/1915 22:26:00, -2.2651,0
20/01/1915 04:23:00,  3.1956,1
20/01/1915 11:00:00, -2.7985,0
20/01/1915 16:52:00,  3.0940,1
20/01/1915 22:58:00, -2.5953,0
21/01/1915 04:46:00,  3.4496,1
21/01/1915 11:20:00, -2.2397,0
21/01/1915 17:14:00,  3.1956,1
21/01/1915 23:00:00, -2.0873,0
22/01/1915 05:17:00,  3.1448,1
22/01/1915 11:46:00, -2.1889,0
22/01/1915 17:52:00,  2.8654,1
22/01/1915 23:40:00, -2.1635,0
23/01/1915 06:04:00,  2.6622,1
23/01/1915 12:01:00, -2.1381,0
23/01/1915 18:30:00,  2.5606,1
23/01/1915 23:56:00, -1.7063,0
24/01/1915 06:39:00,  2.4590,1
24/01/1915 12:28:00, -1.7317,0
24/01/1915 19:26:00,  2.2559,1
25/01/1915 07:47:00,  2.2813,1
25/01/1915 12:52:00, -1.6302,0
25/01/1915 13:27:00, -1.4270,0
25/01/1915 20:33:00,  2.3321,1
26/01/1915 02:19:00, -1.3000,0
26/01/1915 08:58:00,  2.2559,1
26/01/1915 14:32:00, -1.3762,0
26/01/1915 21:50:00,  2.3829,1
27/01/1915 03:25:00, -1.2238,0
27/01/1915 10:18:00,  2.5606,1
27/01/1915 16:19:00, -1.3254,0
27/01/1915 23:02:00,  2.5606,1
28/01/1915 05:00:00, -1.4778,0
28/01/1915 11:37:00,  2.7130,1
28/01/1915 17:32:00, -1.7825,0
29/01/1915 06:05:00, -1.9603,0
29/01/1915 12:08:00,  2.7892,1
29/01/1915 12:32:00,  3.1194,1
29/01/1915 18:36:00, -1.8333,0
30/01/1915 07:06:00, -2.1381,0
30/01/1915 12:53:00,  3.1194,1
30/01/1915 13:18:00,  3.2210,1
30/01/1915 19:28:00, -2.2397,0
31/01/1915 01:37:00,  3.1194,1
31/01/1915 08:13:00, -2.6207,0
31/01/1915 13:53:00,  3.3226,1
31/01/1915 20:08:00, -2.1889,0
01/02/1915 02:07:00,  3.5004,1
01/02/1915 08:48:00, -2.4175,0
01/02/1915 14:28:00,  3.5258,1
01/02/1915 21:00:00, -2.5191,0
02/02/1915 02:50:00,  3.2718,1
02/02/1915 07:46:00, -2.6969,0
02/02/1915 15:20:00,  2.7384,1
02/02/1915 21:25:00, -2.9001,0
03/02/1915 03:22:00,  3.4750,1
03/02/1915 10:06:00, -2.4937,0
03/02/1915 16:27:00,  3.6020,1
03/02/1915 22:38:00, -2.2651,0
04/02/1915 04:32:00,  3.9068,1
04/02/1915 11:12:00, -2.2397,0
04/02/1915 15:42:00,  3.8560,1
04/02/1915 22:14:00, -2.3413,0
05/02/1915 04:00:00,  3.4242,1
05/02/1915 10:43:00, -2.6969,0
05/02/1915 16:58:00,  3.5512,1
05/02/1915 23:20:00, -2.3159,0
06/02/1915 05:15:00,  3.3734,1
06/02/1915 12:18:00, -2.6715,0
06/02/1915 17:47:00,  2.7130,1
07/02/1915 05:56:00,  3.0686,1
07/02/1915 12:27:00, -2.4175,0
07/02/1915 18:17:00,  2.9416,1
07/02/1915 23:52:00, -2.5699,0
08/02/1915 01:04:00, -2.3921,0
08/02/1915 07:00:00,  2.1543,1
08/02/1915 13:10:00, -2.2905,0
08/02/1915 19:10:00,  2.5860,1
09/02/1915 07:27:00,  2.8146,1
09/02/1915 12:40:00, -1.5286,0
09/02/1915 15:15:00, -1.8079,0
09/02/1915 20:40:00,  2.5352,1
10/02/1915 02:24:00, -1.7317,0
10/02/1915 09:16:00,  2.6622,1
10/02/1915 15:30:00, -1.7825,0
10/02/1915 22:13:00,  2.7638,1
11/02/1915 04:30:00, -1.8841,0
11/02/1915 10:56:00,  3.0940,1
11/02/1915 17:15:00, -1.8333,0
11/02/1915 23:29:00,  2.9416,1
12/02/1915 06:00:00, -2.1381,0
12/02/1915 12:04:00,  3.3480,1
12/02/1915 18:38:00, -2.1889,0
13/02/1915 07:10:00, -2.4429,0
13/02/1915 12:28:00,  3.0940,1
13/02/1915 13:02:00,  3.7544,1
13/02/1915 19:27:00, -2.2397,0
14/02/1915 01:02:00,  3.5258,1
14/02/1915 08:15:00, -2.3413,0
14/02/1915 13:35:00,  3.8560,1
14/02/1915 20:18:00, -2.3921,0
15/02/1915 02:02:00,  3.6528,1
15/02/1915 08:47:00, -2.5953,0
15/02/1915 14:32:00,  3.9830,1
15/02/1915 20:56:00, -2.2143,0
16/02/1915 02:38:00,  3.7798,1
16/02/1915 09:21:00, -2.5445,0
16/02/1915 15:06:00,  3.9322,1
16/02/1915 21:26:00, -2.2905,0
17/02/1915 03:12:00,  3.7798,1
17/02/1915 10:32:00, -2.5699,0
17/02/1915 15:41:00,  2.6876,1
17/02/1915 21:58:00, -2.5191,0
18/02/1915 03:47:00,  3.3226,1
18/02/1915 10:30:00, -2.5953,0
18/02/1915 15:58:00,  3.6782,1
18/02/1915 22:15:00, -1.9857,0
19/02/1915 04:03:00,  3.6274,1
19/02/1915 10:43:00, -2.0873,0
19/02/1915 16:26:00,  3.3480,1
19/02/1915 22:38:00, -2.0873,0
20/02/1915 04:33:00,  3.6274,1
20/02/1915 11:02:00, -1.9857,0
