Date and time, water level (m ODN), flag, HW=1 or LW=0
01/01/1911 03:10:00,  3.4750,1
01/01/1911 23:40:00,  0.3764,0
02/01/1911 03:20:00,  4.1608,1
02/01/1911 16:05:00,  3.7036,1
03/01/1911 04:10:00,  3.3988,1
03/01/1911 12:20:00,  0.3764,0
03/01/1911 12:35:00,  0.1986,0
03/01/1911 16:45:00,  3.6782,1
04/01/1911 04:50:00,  3.5512,1
04/01/1911 10:55:00,  0.1986,0
04/01/1911 13:35:00,  0.1986,0
04/01/1911 17:10:00,  3.5512,1
05/01/1911 01:50:00,  0.1478,0
05/01/1911 05:30:00,  3.4750,1
05/01/1911 14:30:00,  0.0716,0
05/01/1911 17:55:00,  3.5766,1
06/01/1911 02:35:00,  0.0462,0
06/01/1911 06:05:00,  3.3988,1
06/01/1911 15:30:00,  0.0716,0
06/01/1911 18:30:00,  2.7130,1
07/01/1911 03:10:00,  0.0462,0
07/01/1911 06:50:00,  3.5004,1
07/01/1911 15:45:00, -0.0300,0
07/01/1911 19:20:00,  3.3988,1
08/01/1911 16:00:00, -0.0300,0
08/01/1911 20:10:00,  3.1194,1
09/01/1911 04:30:00, -0.0554,0
09/01/1911 08:00:00,  3.3480,1
09/01/1911 17:25:00,  0.1224,0
09/01/1911 21:20:00,  3.4750,1
10/01/1911 05:30:00,  0.1986,0
10/01/1911 09:00:00,  2.9416,1
10/01/1911 18:15:00,  0.3256,0
10/01/1911 22:05:00,  3.0940,1
11/01/1911 07:05:00,  0.3764,0
11/01/1911 10:30:00,  2.5606,1
11/01/1911 20:15:00,  0.4271,0
11/01/1911 23:35:00,  3.1702,1
12/01/1911 07:10:00,  0.4271,0
12/01/1911 11:00:00,  4.5671,1
12/01/1911 20:40:00,  0.4779,0
13/01/1911 09:15:00,  0.5795,0
13/01/1911 12:25:00,  3.0178,1
13/01/1911 13:10:00,  3.3988,1
13/01/1911 21:35:00,  0.6049,0
14/01/1911 01:10:00,  3.5512,1
14/01/1911 10:40:00,  0.5287,0
14/01/1911 14:10:00,  3.8814,1
14/01/1911 23:10:00,  0.5541,0
15/01/1911 02:45:00,  3.7798,1
15/01/1911 11:55:00,  0.5033,0
16/01/1911 03:55:00,  3.7036,1
16/01/1911 12:25:00,  0.3510,0
16/01/1911 16:00:00,  4.5163,1
17/01/1911 04:20:00,  3.7036,1
17/01/1911 12:40:00,  0.3764,0
17/01/1911 13:50:00,  0.0716,0
17/01/1911 17:05:00,  3.7036,1
18/01/1911 01:10:00,  0.1224,0
18/01/1911 05:00:00,  3.9322,1
18/01/1911 14:10:00,  0.0462,0
18/01/1911 17:25:00,  4.0084,1
19/01/1911 02:15:00,  0.0716,0
19/01/1911 05:50:00,  3.7036,1
19/01/1911 15:00:00, -0.0808,0
19/01/1911 18:15:00,  3.8306,1
20/01/1911 02:50:00, -0.5126,0
20/01/1911 06:25:00,  3.3226,1
20/01/1911 15:30:00, -0.0808,0
20/01/1911 18:45:00,  3.3226,1
21/01/1911 03:10:00, -0.1316,0
21/01/1911 07:10:00,  3.2210,1
21/01/1911 15:45:00, -0.2586,0
21/01/1911 19:40:00,  3.2718,1
22/01/1911 03:40:00, -0.3094,0
22/01/1911 19:40:00,  2.9162,1
23/01/1911 04:30:00, -0.3094,0
23/01/1911 08:30:00,  2.5098,1
23/01/1911 17:00:00, -0.1824,0
23/01/1911 21:00:00,  2.5606,1
24/01/1911 05:10:00, -0.2332,0
24/01/1911 09:15:00,  2.4844,1
24/01/1911 18:15:00, -0.3094,0
24/01/1911 22:00:00,  2.5606,1
25/01/1911 06:30:00, -0.1824,0
25/01/1911 10:40:00,  2.6368,1
25/01/1911 19:15:00, -0.3348,0
25/01/1911 23:10:00,  2.4844,1
26/01/1911 07:25:00, -0.1824,0
26/01/1911 11:30:00,  2.6622,1
26/01/1911 20:10:00, -0.2332,0
26/01/1911 23:55:00,  2.6622,1
27/01/1911 09:10:00, -0.1824,0
27/01/1911 13:00:00,  2.6622,1
27/01/1911 21:15:00, -0.3602,0
28/01/1911 01:40:00,  3.0178,1
28/01/1911 09:40:00, -0.2840,0
28/01/1911 13:50:00,  3.2210,1
28/01/1911 22:25:00, -0.3348,0
29/01/1911 23:10:00, -0.3348,0
30/01/1911 03:00:00,  3.4750,1
30/01/1911 11:20:00, -0.2586,0
30/01/1911 15:20:00,  3.5004,1
30/01/1911 23:20:00, -0.3094,0
31/01/1911 03:30:00,  3.3734,1
31/01/1911 12:05:00, -0.3094,0
31/01/1911 16:00:00,  3.5512,1
01/02/1911 04:10:00,  3.3988,1
01/02/1911 12:20:00, -0.2840,0
01/02/1911 12:55:00, -0.4110,0
01/02/1911 16:35:00,  3.6528,1
02/02/1911 01:05:00, -0.3856,0
02/02/1911 04:50:00,  3.6274,1
02/02/1911 13:40:00, -0.3856,0
02/02/1911 17:10:00,  3.5766,1
03/02/1911 01:40:00, -0.4110,0
03/02/1911 05:30:00,  3.7798,1
03/02/1911 14:00:00, -0.4364,0
03/02/1911 17:50:00,  3.7798,1
04/02/1911 02:10:00, -0.4872,0
04/02/1911 05:55:00,  3.5512,1
04/02/1911 14:45:00, -0.4364,0
04/02/1911 18:20:00,  3.4750,1
05/02/1911 02:50:00, -0.4872,0
05/02/1911 19:00:00,  3.4750,1
06/02/1911 03:15:00, -0.4872,0
06/02/1911 07:10:00,  3.3480,1
06/02/1911 16:00:00, -0.3856,0
06/02/1911 19:50:00,  3.2464,1
07/02/1911 04:05:00, -0.4364,0
07/02/1911 08:00:00,  3.0940,1
07/02/1911 16:45:00, -0.3602,0
07/02/1911 20:30:00,  3.0178,1
08/02/1911 04:45:00, -0.4364,0
08/02/1911 08:50:00,  2.8146,1
08/02/1911 17:25:00, -0.4110,0
08/02/1911 21:40:00,  2.7638,1
09/02/1911 06:15:00, -0.3856,0
09/02/1911 10:15:00,  2.7130,1
09/02/1911 19:15:00, -0.4618,0
09/02/1911 23:05:00,  2.8654,1
10/02/1911 07:20:00, -0.4110,0
10/02/1911 11:45:00,  3.0178,1
10/02/1911 20:53:00, -0.4872,0
11/02/1911 08:30:00, -0.2586,0
11/02/1911 12:45:00,  3.0940,1
11/02/1911 13:00:00,  3.5004,1
11/02/1911 21:50:00, -0.3856,0
12/02/1911 01:50:00,  3.3988,1
12/02/1911 22:45:00, -0.3856,0
13/02/1911 02:40:00,  3.3480,1
13/02/1911 11:25:00, -0.3602,0
13/02/1911 15:10:00,  3.7544,1
13/02/1911 23:45:00, -0.3602,0
14/02/1911 03:35:00,  3.6274,1
14/02/1911 12:25:00, -0.4110,0
14/02/1911 16:00:00,  3.6782,1
15/02/1911 04:20:00,  3.6274,1
15/02/1911 12:40:00, -0.3856,0
15/02/1911 13:00:00, -0.4872,0
15/02/1911 16:45:00,  4.0846,1
16/02/1911 04:35:00,  3.9068,1
16/02/1911 12:55:00, -0.4618,0
16/02/1911 14:30:00, -0.4872,0
16/02/1911 17:26:00,  3.1702,1
17/02/1911 01:45:00, -0.5126,0
17/02/1911 05:20:00,  3.6274,1
17/02/1911 13:45:00, -0.3602,0
17/02/1911 17:40:00,  4.4656,1
18/02/1911 02:00:00, -0.4872,0
18/02/1911 05:45:00,  3.4750,1
18/02/1911 15:00:00, -0.4872,0
18/02/1911 18:25:00,  3.2718,1
19/02/1911 02:55:00, -0.5126,0
19/02/1911 06:30:00,  3.4496,1
19/02/1911 18:45:00,  3.7798,1
20/02/1911 06:05:00,  3.6782,1
20/02/1911 12:10:00, -0.4618,0
20/02/1911 15:50:00, -0.4110,0
20/02/1911 19:30:00,  3.0178,1
21/02/1911 02:40:00, -0.4364,0
21/02/1911 06:45:00,  2.7638,1
21/02/1911 16:15:00, -0.4110,0
21/02/1911 20:15:00,  2.3829,1
22/02/1911 04:55:00, -0.3856,0
22/02/1911 08:30:00,  1.9511,1
22/02/1911 16:00:00, -0.3348,0
22/02/1911 19:50:00,  2.8654,1
23/02/1911 04:50:00, -0.4618,0
23/02/1911 09:10:00,  2.4083,1
23/02/1911 19:45:00, -0.4364,0
23/02/1911 22:50:00,  2.3067,1
24/02/1911 06:00:00, -0.3348,0
24/02/1911 09:50:00,  2.4844,1
24/02/1911 17:50:00, -0.3348,0
24/02/1911 22:10:00,  2.7638,1
25/02/1911 07:25:00, -0.1062,0
25/02/1911 12:20:00,  2.4590,1
25/02/1911 21:05:00, -0.3602,0
26/02/1911 12:50:00,  2.9670,1
26/02/1911 20:40:00, -0.3094,0
27/02/1911 10:20:00, -0.3348,0
27/02/1911 12:45:00,  3.2464,1
27/02/1911 14:30:00,  3.4496,1
