Date and time, water level (m ODN), flag, HW=1 or LW=0
01/01/1911 09:20:00, -2.7223,0
01/01/1911 15:15:00,  3.5766,1
02/01/1911 09:50:00, -2.6207,0
02/01/1911 15:18:00,  3.4750,1
03/01/1911 10:10:00, -2.5445,0
03/01/1911 16:00:00,  3.3226,1
04/01/1911 10:50:00, -2.4683,0
04/01/1911 16:35:00,  3.4750,1
05/01/1911 11:40:00, -2.7731,0
05/01/1911 17:10:00,  3.1956,1
06/01/1911 12:40:00, -2.7985,0
06/01/1911 17:45:00,  2.8146,1
07/01/1911 12:50:00, -2.2651,0
07/01/1911 18:20:00,  3.0178,1
08/01/1911 13:00:00, -2.5191,0
08/01/1911 19:25:00,  2.7130,1
09/01/1911 14:30:00, -2.2397,0
09/01/1911 20:30:00,  3.0178,1
10/01/1911 15:30:00, -2.1889,0
10/01/1911 21:25:00,  3.0686,1
11/01/1911 17:15:00, -2.6715,0
11/01/1911 22:50:00,  2.7638,1
12/01/1911 18:05:00, -2.1635,0
12/01/1911 23:45:00,  3.1702,1
13/01/1911 07:00:00, -2.3159,0
13/01/1911 12:40:00,  3.0940,1
14/01/1911 08:00:00, -2.6969,0
14/01/1911 13:20:00,  3.4750,1
15/01/1911 08:55:00, -2.8239,0
15/01/1911 14:20:00,  3.6528,1
16/01/1911 10:00:00, -2.7731,0
16/01/1911 15:10:00,  4.1862,1
17/01/1911 11:15:00, -3.1033,0
17/01/1911 16:15:00,  3.4242,1
18/01/1911 11:40:00, -2.9255,0
18/01/1911 16:45:00,  3.6782,1
19/01/1911 12:15:00, -2.9001,0
19/01/1911 17:35:00,     NaN,1
20/01/1911 12:50:00, -2.8239,0
20/01/1911 17:55:00,  3.0940,1
21/01/1911 13:20:00, -2.5699,0
21/01/1911 18:45:00,  2.9416,1
22/01/1911 13:55:00, -2.3921,0
22/01/1911 19:20:00,  2.6114,1
23/01/1911 14:10:00, -2.4175,0
23/01/1911 20:20:00,  2.3321,1
24/01/1911 14:50:00, -2.2143,0
24/01/1911 21:15:00,  2.2559,1
25/01/1911 16:20:00, -1.6555,0
25/01/1911 22:15:00,  2.1035,1
26/01/1911 17:10:00, -1.9349,0
26/01/1911 23:10:00,  2.3321,1
27/01/1911 06:20:00, -2.0111,0
27/01/1911 12:15:00,  2.5098,1
28/01/1911 07:00:00, -2.1381,0
28/01/1911 13:05:00,  2.8654,1
29/01/1911 08:15:00, -2.4937,0
29/01/1911 13:50:00,  3.0178,1
30/01/1911 08:45:00, -2.4683,0
30/01/1911 14:35:00,  3.1702,1
31/01/1911 09:30:00, -2.5445,0
31/01/1911 15:10:00,  3.2464,1
01/02/1911 10:20:00, -2.9255,0
01/02/1911 15:40:00,  3.3988,1
02/02/1911 11:00:00, -2.9255,0
02/02/1911 16:20:00,  3.3988,1
03/02/1911 11:50:00, -2.7731,0
03/02/1911 17:00:00,  3.4750,1
04/02/1911 12:10:00, -2.9255,0
04/02/1911 17:35:00,  3.3226,1
05/02/1911 12:40:00, -2.7731,0
05/02/1911 18:10:00,  3.1702,1
06/02/1911 13:20:00, -2.6715,0
06/02/1911 19:00:00,  2.8908,1
07/02/1911 14:05:00, -2.5699,0
07/02/1911 19:45:00,  2.5606,1
08/02/1911 14:45:00, -2.2651,0
08/02/1911 21:05:00,  2.4844,1
09/02/1911 15:45:00, -2.2397,0
09/02/1911 22:15:00,  2.5606,1
10/02/1911 18:00:00, -2.2905,0
10/02/1911 23:55:00,  2.7892,1
11/02/1911 06:30:00, -2.1635,0
11/02/1911 12:20:00,  3.1702,1
12/02/1911 07:40:00, -2.6207,0
12/02/1911 13:30:00,  3.3480,1
13/02/1911 08:45:00, -2.9255,0
13/02/1911 14:20:00,  3.2464,1
14/02/1911 10:00:00, -2.9763,0
14/02/1911 15:10:00,  3.5258,1
15/02/1911 10:45:00, -3.1541,0
15/02/1911 15:50:00,  3.9576,1
16/02/1911 11:50:00, -3.3319,0
16/02/1911 16:30:00,  3.1194,1
17/02/1911 11:40:00, -2.9255,0
17/02/1911 16:50:00,  4.1862,1
18/02/1911 12:10:00, -3.0271,0
18/02/1911 17:30:00,  3.1194,1
19/02/1911 12:40:00, -2.6207,0
19/02/1911 17:55:00,  3.4750,1
20/02/1911 13:10:00, -2.5699,0
20/02/1911 18:35:00,  2.8146,1
21/02/1911 13:35:00, -2.5191,0
21/02/1911 19:20:00,  2.2559,1
22/02/1911 13:10:00, -2.1127,0
22/02/1911 19:20:00,  2.5098,1
23/02/1911 15:15:00, -2.0873,0
23/02/1911 21:10:00,  1.0367,1
24/02/1911 15:30:00, -0.8682,0
24/02/1911 22:10:00,  2.5606,1
25/02/1911 05:50:00, -1.4778,0
25/02/1911 11:40:00,  2.3575,1
26/02/1911 07:00:00, -2.1635,0
26/02/1911 12:40:00,  2.8908,1
27/02/1911 07:50:00, -2.2397,0
27/02/1911 13:35:00,  3.0178,1
28/02/1911 08:50:00, -3.0017,0
28/02/1911 14:15:00,  3.1702,1
01/03/1911 09:15:00, -2.3159,0
01/03/1911 14:35:00,  3.9830,1
02/03/1911 10:40:00, -3.3065,0
02/03/1911 15:30:00,  3.6782,1
03/03/1911 10:55:00, -3.0017,0
03/03/1911 15:55:00,  3.7036,1
04/03/1911 11:30:00, -2.9255,0
04/03/1911 16:30:00,  3.7798,1
05/03/1911 11:50:00, -2.6207,0
05/03/1911 17:05:00,  3.7544,1
06/03/1911 12:30:00, -2.9001,0
06/03/1911 17:45:00,  3.4750,1
07/03/1911 12:55:00, -2.7731,0
07/03/1911 18:35:00,  2.9416,1
08/03/1911 13:35:00, -2.4937,0
08/03/1911 19:25:00,  2.6114,1
09/03/1911 14:00:00, -2.0873,0
09/03/1911 20:30:00,  2.4083,1
10/03/1911 16:00:00, -2.0619,0
10/03/1911 22:20:00,  2.1543,1
11/03/1911 17:10:00, -1.8587,0
11/03/1911 23:50:00,  2.7130,1
12/03/1911 06:40:00, -2.4683,0
12/03/1911 12:25:00,  2.8654,1
13/03/1911 07:45:00, -2.2143,0
13/03/1911 13:20:00,  3.4750,1
14/03/1911 08:30:00, -2.6207,0
14/03/1911 14:00:00,  3.9576,1
15/03/1911 09:35:00, -2.8747,0
15/03/1911 14:40:00,  3.6274,1
16/03/1911 10:20:00, -2.8493,0
16/03/1911 15:20:00,  3.8560,1
17/03/1911 10:55:00, -2.9763,0
17/03/1911 15:50:00,  3.6274,1
18/03/1911 11:10:00, -2.6207,0
