Date and time, water level (m ODN), flag, HW=1 or LW=0
09/08/1912 15:20:00, -1.7317,0
09/08/1912 21:32:00,  2.3575,1
10/08/1912 04:00:00, -1.8968,0
10/08/1912 10:20:00,  2.4464,1
10/08/1912 16:50:00, -2.1000,0
10/08/1912 22:50:00,  2.6495,1
11/08/1912 05:25:00, -2.1254,0
11/08/1912 11:30:00,  2.6241,1
11/08/1912 18:05:00, -2.3413,0
12/08/1912 00:03:00,  2.9289,1
12/08/1912 06:28:00, -2.2778,0
12/08/1912 12:28:00,  2.9797,1
12/08/1912 19:05:00, -2.5318,0
13/08/1912 01:00:00,  3.4369,1
13/08/1912 07:10:00, -2.3159,0
13/08/1912 13:18:00,  3.2591,1
13/08/1912 19:55:00, -2.7223,0
14/08/1912 01:40:00,  3.3861,1
14/08/1912 08:15:00, -2.6588,0
14/08/1912 13:58:00,  3.1067,1
14/08/1912 21:08:00, -3.1795,0
15/08/1912 02:25:00,  3.4115,1
15/08/1912 09:03:00, -2.7350,0
15/08/1912 14:35:00,  3.2591,1
15/08/1912 21:50:00, -3.1287,0
16/08/1912 03:10:00,  3.3861,1
16/08/1912 09:40:00, -2.6715,0
16/08/1912 15:18:00,  3.2591,1
16/08/1912 22:30:00, -3.1287,0
17/08/1912 04:00:00,  3.2337,1
17/08/1912 10:28:00, -2.6842,0
17/08/1912 16:10:00,  3.0940,1
17/08/1912 23:08:00, -2.8874,0
18/08/1912 04:45:00,  3.0686,1
18/08/1912 11:00:00, -2.5191,0
18/08/1912 16:50:00,  2.9162,1
18/08/1912 23:33:00, -2.6207,0
19/08/1912 05:27:00,  2.7384,1
19/08/1912 11:30:00, -2.2270,0
19/08/1912 17:37:00,  2.5987,1
20/08/1912 00:10:00, -2.2651,0
20/08/1912 06:10:00,  2.2559,1
20/08/1912 12:10:00, -2.0746,0
20/08/1912 18:10:00,  2.0908,1
21/08/1912 00:40:00, -2.0238,0
21/08/1912 06:42:00,  1.9765,1
21/08/1912 12:46:00, -1.7190,0
21/08/1912 19:15:00,  1.9511,1
22/08/1912 01:30:00, -1.4651,0
22/08/1912 08:00:00,  1.9130,1
22/08/1912 14:15:00, -1.4651,0
22/08/1912 20:50:00,  1.9511,1
23/08/1912 03:00:00, -1.4651,0
23/08/1912 09:30:00,  1.9384,1
23/08/1912 15:55:00, -1.7063,0
23/08/1912 22:25:00,  2.0146,1
24/08/1912 04:12:00, -1.5032,0
24/08/1912 10:38:00,  2.1924,1
24/08/1912 17:15:00, -1.7698,0
24/08/1912 23:20:00,  2.5352,1
25/08/1912 05:28:00, -1.7190,0
25/08/1912 11:33:00,  2.4210,1
25/08/1912 18:10:00, -2.1254,0
26/08/1912 00:20:00,  2.6241,1
26/08/1912 06:15:00, -1.9222,0
26/08/1912 12:20:00,  2.2559,1
26/08/1912 18:50:00, -2.4048,0
27/08/1912 00:43:00,  2.5225,1
27/08/1912 06:30:00, -1.7444,0
27/08/1912 12:48:00,  2.9289,1
27/08/1912 19:10:00, -2.3794,0
28/08/1912 01:15:00,  3.1194,1
28/08/1912 07:22:00, -2.1635,0
28/08/1912 13:20:00,  3.0432,1
28/08/1912 19:15:00, -2.3794,0
29/08/1912 01:50:00,  2.9543,1
29/08/1912 08:10:00, -2.5826,0
29/08/1912 13:58:00,  2.7130,1
29/08/1912 20:10:00, -2.6715,0
30/08/1912 02:15:00,  3.0432,1
30/08/1912 08:50:00, -2.5572,0
30/08/1912 14:30:00,  2.8400,1
30/08/1912 21:10:00, -2.6969,0
31/08/1912 02:50:00,  3.1702,1
31/08/1912 09:00:00, -2.1254,0
31/08/1912 14:50:00,  3.2083,1
31/08/1912 21:35:00, -2.5572,0
01/09/1912 03:25:00,  2.9035,1
01/09/1912 09:40:00, -2.5064,0
01/09/1912 15:30:00,  3.0051,1
01/09/1912 22:00:00, -2.5572,0
02/09/1912 03:55:00,  2.9797,1
02/09/1912 10:05:00, -2.2778,0
02/09/1912 16:03:00,  3.0559,1
02/09/1912 22:25:00, -2.2270,0
03/09/1912 04:10:00,  2.7765,1
03/09/1912 10:35:00, -2.1508,0
03/09/1912 16:32:00,  2.5987,1
03/09/1912 23:15:00, -2.5191,0
04/09/1912 05:05:00,  1.8749,1
04/09/1912 10:50:00, -2.3032,0
04/09/1912 17:00:00,  2.7003,1
04/09/1912 23:40:00, -1.7063,0
05/09/1912 05:40:00,  2.3448,1
05/09/1912 11:50:00, -1.5921,0
05/09/1912 18:05:00,  2.1289,1
06/09/1912 00:20:00, -1.6682,0
06/09/1912 07:00:00,  1.9765,1
06/09/1912 13:05:00, -1.4143,0
06/09/1912 19:30:00,  2.2813,1
07/09/1912 01:53:00, -1.0968,0
07/09/1912 09:25:00,  2.1162,1
07/09/1912 14:50:00, -1.5159,0
07/09/1912 21:15:00,  2.2559,1
08/09/1912 03:45:00, -2.0111,0
08/09/1912 10:20:00,  2.2051,1
08/09/1912 16:25:00, -2.2270,0
08/09/1912 22:45:00,  2.8273,1
09/09/1912 05:03:00, -1.6936,0
09/09/1912 11:22:00,  2.8400,1
09/09/1912 17:45:00, -2.2524,0
09/09/1912 23:48:00,  3.1321,1
10/09/1912 06:02:00, -2.2778,0
10/09/1912 12:13:00,  2.9670,1
10/09/1912 18:42:00, -2.6715,0
11/09/1912 00:40:00,  3.1829,1
11/09/1912 06:55:00, -2.3159,0
11/09/1912 12:52:00,  3.3607,1
11/09/1912 19:28:00, -2.6715,0
12/09/1912 01:23:00,  3.2718,1
12/09/1912 07:42:00, -2.5318,0
12/09/1912 13:35:00,  3.3099,1
12/09/1912 20:30:00, -3.2303,0
13/09/1912 02:05:00,  3.1067,1
13/09/1912 08:35:00, -2.8747,0
13/09/1912 14:15:00,  3.2845,1
13/09/1912 21:15:00, -3.2557,0
14/09/1912 02:50:00,  3.2591,1
14/09/1912 09:05:00, -2.7604,0
14/09/1912 14:50:00,  3.3607,1
14/09/1912 21:50:00, -2.9763,0
15/09/1912 03:28:00,  3.1702,1
15/09/1912 09:00:00, -2.5826,0
15/09/1912 15:30:00,  3.2591,1
